NM_BARR,ID_BARR,number,rc_usd,night,d-none,d-sli,d-mod,d-ext,d-com,collapsed,fatalities,losses,homeless,injured,str_lr,col_lr,occ_lr,hom_lr,inj_lr
LA PRIMAVERA,397.0,268.0,60252931,4165.0,97.1351228,115.1549069,28.23066417,10.971912803,16.50739025,1.900350697,3.4123453442,7378749,380.95182319,77.29324409,12.24629022824804,0.709086080970149,81.9290598847539,9146.502357503,1855.7801702280913
SANTA CLARA DE SAN MILLÁN (COMUNA),398.0,55.0,6484579,3464.0,21.3169982,22.4797387,5.5334454,2.198438193,3.47137943,0.386320086,2.1047758184,848086,252.24714943,54.353598305,13.078506152764643,0.702400156363636,60.76142662817553,7281.961588625867,1569.0992582274826
LAS CASAS,399.0,712.0,162106513,6706.0,202.2147599,315.4448391,92.7059386,38.608458303,63.02599328,7.3836427168,8.89732224005,27446550,931.85006333,198.918478109,16.931182708147766,1.037028471460674,132.67703907023562,13895.765930957352,2966.27614239487
CORDILLERA,400.0,145.0,34649262,1729.0,54.367316699999996,61.2907379,15.47472265,5.91301541,7.95420553,0.9726275699,2.3750009213,4950112,211.27937462,42.161631374,14.286343028564444,0.670777634413793,137.36269064777326,12219.744049739733,2438.498055176403
MAGDALENA ALTA,401.0,127.0,20110934,1330.0,45.0723208,52.1002644,14.01970606,5.821087384,9.986617954,1.1396316384,1.5662416387,3060507,177.26147783,38.856807505,15.218124210288423,0.897347746771654,117.76252922556391,13327.930663909774,2921.56447406015
ANA MARÍA,402.0,176.0,30611501,2058.0,59.4526683,76.010804,19.98239525,8.019864323,12.534276021,1.4366658144,2.17832125833,4466023,244.28675772,51.416507837,14.589362696511257,0.816287394545455,105.84651401020409,11870.10484548105,2498.3725868318757
LA PULIDA,403.0,299.0,63617299,6077.0,105.5975092,128.0489647,32.71503999,12.929550900999999,19.708947134,2.2685647957,6.1333555486,8944416,649.82682223,134.022500111,14.05972247667204,0.758717322976589,100.92735804837915,10693.217413690965,2205.4056296034228
SAN CARLOS VENCEDORES,404.0,139.0,39068133,2347.0,36.7161155,67.6767069,17.87043014,6.93111257,9.8056333,1.1967345419,2.9460395801,5962297,291.98897199,60.729453944,15.261280427493961,0.860960102086331,125.52362931827865,12440.944694929696,2587.5353193012356
EL PORVENIR,405.0,192.0,31927237,2324.0,51.1131112,90.197275,25.4127273,10.17479227,15.102089490000001,1.790426603,3.2055236852,5100949,304.73930493,62.86403992,15.976794595815738,0.932513855729167,137.9313117555938,13112.706752581757,2704.9931118760755
MARIANA DE JESÚS,406.0,630.0,184418044,3681.7,112.15457264,268.16730348,106.88305895,50.231227832,92.56385608,11.113630069000001,10.3103163332,47032924,863.21156588,195.85617953,25.503428550431277,1.764068264920635,280.042272135155,23446.00499443192,5319.721311622348
BELLAVISTA,407.0,496.0,93879302,5856.0,153.1061839,214.953017,60.74022298,25.184997518,42.015571854,4.7491622363,6.51823490078,14617010,742.56880671,158.851835214,15.570002988684623,0.957492386350806,111.30865609255464,12680.478256659835,2712.633798053279
EL PEDREGAL,408.0,111.0,45453340,1653.0,37.7864118,48.6796557,12.562464550000001,4.903349158,7.068124748,0.8306236974,1.9048195876,6201468,178.59867421,35.872405962,13.64359148238159,0.748309637297297,115.23409483363582,10804.517496067756,2170.139501633394
LA CHORRERA,409.0,75.0,18804664,511.0,14.91292612,28.2507324,11.53808466,5.86800745,14.43024846,1.620542298,1.7683092363,5687099,151.0230544,36.78127392,30.24302349879178,2.160723064,346.0487742270059,29554.413776908023,7197.900962818003
CUCHO HACIENDA,410.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN LORENZO,411.0,136.0,22351537,1289.0,52.116056900000004,56.3513012,13.86445743,5.418360445,8.24982471,0.924421225,1.0868436358,2832666,123.23272415,25.347637977,12.67324808535218,0.679721488970588,84.3168065011637,9560.335465477114,1966.4575622187742
LOS ÁNGELES,412.0,32.0,2862353,318.0,11.6832809,13.013261100000001,3.4691654,1.43961385,2.394678615,0.271751093,0.3136727191,392449,36.40982695,7.880430129,13.710705625294587,0.849222165625,98.63921984276729,11449.631116352202,2478.1226820754714
ATUCUCHO,413.0,1833.0,126423838,13914.0,750.3347494999999,733.7832698999999,176.85487057199998,68.792571008,103.234519246,11.4935381939,10.66794014526,14593263,1229.463023316,247.954114094,11.543125759676107,0.627034271352973,76.67054869383355,8836.157994221649,1782.0476792726752
SANTA MÓNICA I,414.0,280.0,40686019,1441.7,39.05007099,110.5741729,49.202459170000004,25.061324889999998,56.11197032,6.719053049,5.3638738855,13032871,437.0886486,104.966897512,32.03279969608803,2.399661803214286,372.0520139765555,30317.586779496425,7280.772526323091
ORIENTE QUITEÑO,415.0,277.0,34241551,1949.0,64.65550516,109.9368594,40.50807268,19.4775147,42.42203789,4.74342754,4.4543457562,8210868,432.14746544999997,100.44812713,23.97925205700841,1.712428714801444,228.54519015905595,22172.779140584913,5153.828995895331
ZONA DE PROTECCIÓN SAN JUAN,416.0,19.0,2125890,892.2,8.0502533,7.7971497,1.6819487,0.618831609,0.85181637,0.0994407786,0.7605619718,233159,71.9076186,13.58963471,10.96757502565843,0.523372518947368,85.24568166330418,8059.585137861466,1523.1601333781664
VISTA HERMOSA,417.0,166.0,22082534,918.0,43.122886030000004,66.9141038,23.35946379,10.88452545,21.7190248,2.535476055,2.2512498583,5046740,197.59246882,45.635593585,22.85398747112256,1.527395213855422,245.2341893572985,21524.23407625272,4971.197558278867
PLACER ALTO,418.0,312.0,41648843,3563.0,108.4554263,133.76443504,34.488451014,13.776740293,21.514953316,2.4706914725,3.05793057331,5236129,351.474749073,73.3140781827,12.572086755519754,0.791888292467949,85.82460211366826,9864.57336719057,2057.65024369071
TOCTIUCO,419.0,380.0,57123162,4472.0,125.61997634,166.8946492,43.50610915,17.346149399999998,26.633125723,3.0649864494,4.1791705534,7669352,477.30456166,100.11633426,13.425993811672434,0.806575381421053,93.45193545169946,10673.178927996423,2238.7373492844363
MIRAFLORES ALTO,420.0,222.0,31511638,2124.0,80.7744194,97.6908706,22.94838858,8.60407923,11.98224045,1.385715921,1.7325559199,3697757,189.78988967,38.143896671,11.734576849345506,0.624196360810811,81.57042937382298,8935.49386393597,1795.852008992467
ÁLVARO PÉREZ,421.0,76.0,11998598,1097.0,23.5768323,34.1035603,9.08560172,3.64412938,5.589878295,0.6499235238,1.1079808626,1748094,131.86230868,28.292544269,14.569151918491224,0.855162531315789,101.00099020966273,12020.265148587057,2579.083342661805
SAN GABRIEL,422.0,349.0,161827896,3522.0,72.3649435,157.707186,55.62525342,24.302660939,38.999972389,4.8387095983,7.7527333856,32333560,642.24676554,137.082340773,19.980214303640693,1.386449741633238,220.12303763770586,18235.285790459966,3892.173218994889
PROFESORES MUNICIPALES,423.0,66.0,39025358,260.0,12.4778223,25.3900655,10.86952454,5.43772298,11.824864960000001,1.396841271,0.9238519785,6773876,77.51871248,18.7115073,17.35762730657012,2.116426168181818,355.32768403846154,29814.889415384616,7196.733576923077
EL ROSAL,424.0,122.0,19665370,1350.0,40.9942522,55.0373111,13.61370582,5.151950569,7.202782304,0.8496468764,1.35455348623,2516622,131.97665676,26.252649148,12.79722515992443,0.696431865901639,100.33729527629629,9776.048648888887,1944.6406776296296
MIRADOR DEL NOROCCIDENTE,425.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SANTA ANA ALTA,426.0,27.0,6338171,534.0,12.2548111,10.5596355,2.212063356,0.814023923,1.159466243,0.1320954473,0.28242921902,554074,32.04019806,6.084356643,8.741857260384505,0.489242397407407,52.8893668576779,6000.037089887641,1139.392629775281
EL PINAR ALTO,427.0,235.0,82391024,2108.0,59.8235488,111.5353563,32.31193977,12.882040764,18.447116297,2.2477731045,3.21553646378,13492424,290.05296882,60.104342453,16.37608529518569,0.956499193404255,152.53968044497154,13759.628501897534,2851.249641982922
PARAÍSO,428.0,107.0,8944421,704.0,38.6432846,42.8806989,11.83826713,4.97753315,8.660217534,0.9420523238,0.6127080588,1232254,76.91794681,16.353589629000002,13.776783402918847,0.880422732523365,87.03239471590909,10925.844717329546,2322.9530723011367
CIUDADELA ARGENTINA,429.0,165.0,31217639,1094.0,19.16181526,60.6549907,29.875946459999998,15.96711209,39.34013607,4.637405664,4.0704815764,11513532,360.20516956,89.41438563,36.88149430510249,2.810548887272728,372.0732702376599,32925.51824131627,8173.161392138939
EL INCA,430.0,46.0,22442108,852.0,4.30397584,15.2873009,8.78573262,4.98455648,12.63843396,1.531762327,5.036954236,9433995,352.81122,89.11062336,42.037025627355376,3.329918102173913,591.1918117370892,41409.7676056338,10458.993352112677
SAN JOSÉ OBRERO,431.0,77.0,5807186,245.39999999999998,36.6428581,27.8431658,6.40742153,2.457923616,3.64863269,0.4009659787,0.13995633663,618309,19.501706024,3.9693996923,10.647307788512112,0.520735037272727,57.03192201711492,7946.905470252649,1617.5222870008151
SAN FERNANDO,432.0,200.0,74149233,2342.0,59.8857743,92.01345380000001,24.77123615,9.662843523,13.666691,1.630941075,3.54556468477,11651117,314.33633675,65.543162288,15.713065190990141,0.8154705375,151.39046476387702,13421.705241246798,2798.59787736977
RUPERTO ALARCÓN,433.0,91.0,10272412,990.0,33.7241039,37.4053592,9.63444207,3.89435177,6.34174444,0.693802719,0.8933971097,1425325,101.5150365,21.13496435,13.87526942284778,0.76242057032967,90.2421322929293,10254.04409090909,2134.8448838383842
SAN JUAN ALTO,434.0,208.0,93577485,973.9,27.15669922,89.67635419999999,37.44300741,17.92174235,35.80219412,4.376545371,2.6002834815,24747963,231.22149938,52.52759235,26.44649339543656,2.104108351442307,266.9969690419961,23741.811210596574,5393.530377862204
DOSCIENTAS CASAS,435.0,339.0,62961122,2841.0,80.39250661,152.1746844,49.31263992,21.26428756,35.85588422,4.257799469,5.4066514963,13334131,494.27749111,107.37138922,21.178355942837754,1.255988043952802,190.30804281239003,17398.01095072158,3779.351961281239
TOLA BAJA,436.0,484.0,60709465,3590.0,76.70406459,212.2868827,83.48972426,38.78509074,72.734225185,8.6397838203,10.0738429586,16051854,862.69615124,196.86486479,26.440447052549043,1.785079301714876,280.6084389582173,24030.533460724233,5483.700969080781
QUITO SUR,437.0,1450.0,161826712,11017.0,238.5127007,602.9158073,248.55232474000002,119.856054287,240.16307197199998,28.3254866255,31.9484988387,43925467,2822.46576809,652.561856415,27.143520558920546,1.953481836241379,289.99272795407103,25619.18642180267,5923.226435644912
CHAGUARQUINGO,438.0,527.0,96504782,6911.0,93.29839761000001,232.11665,86.1158585,39.587583093,75.881507393,8.8228220087,15.1964339038,22706764,1439.85714781,325.84792731,23.529159721816058,1.674159773946869,219.88762702647952,20834.280824916797,4714.91719447258
ITCHIMBÍA,439.0,85.0,28689817,1150.0,16.55055456,35.1760931,14.10692957,6.703469311,12.462953191,1.4741317402,4.450796663,9218020,350.26829639,81.088350844,32.12993774681902,1.734272635529412,387.0257967826087,30458.11272956522,7051.160942956522
SAN JOSÉ DE JARRÍN  ALTO,440.0,173.0,53680877,2802.0,45.5513152,81.4770775,23.36877395,9.28402924,13.31880605,1.5619718602,3.8326401206,8792446,369.25405586,74.862963752,16.379102808686753,0.902873907630058,136.782302662384,13178.231829407567,2671.768870521056
PRIMERO DE MAYO EL CALZADO,441.0,968.0,349070927,5342.0,192.62105201,381.6369688,154.60425443,75.834408986,163.303292638,20.898751125,13.8048255857,74829278,1320.58324859,309.385793278,21.436697180642767,2.158961893078513,258.4205463440659,24720.76466847623,5791.572318944216
BELLAVISTA ALTA,442.0,117.0,27074894,931.0,35.441794,51.9541275,14.8290437,5.947870582,8.827160622000001,1.0299899479,1.2502875002,4107179,124.01520426,25.381302132,15.169695991518362,0.880333288803419,134.29511280343718,13320.644925886143,2726.2408305048334
15 DE JULIO,443.0,8.0,610946,85.0,3.2502188,3.3871196,0.71977471,0.26593769,0.376949107,0.0414541457,0.033300275,62210,6.5319714,1.37278876,10.182525296834745,0.51817682125,39.17679411764706,7684.672235294117,1615.0456000000001
NONO,444.0,57.0,4357514,459.4,26.4398422,18.21630236,5.616620497,2.4612877332,4.2659493522,0.42225533662,0.16375885934,572940,53.76574327,12.290218596699999,13.148327652612885,0.740798836175439,35.646247135394,11703.470454941229,2675.276142076622
MIRADOR DE COTOCOLLAO,445.0,16.0,2542916,102.2,9.1183187,4.89981,1.032662252,0.389876612,0.559332441,0.0585269793,0.05126059958,222688,6.127285294,1.158226113,8.757184783590793,0.365793620625,50.157142446183954,5995.386784735812,1133.2936526418787
SANTA RITA,446.0,871.0,177254347,9855.0,194.5225911,366.45791699,133.00250456,61.070898156,115.946054686,13.3552492973,21.1852562555,40464182,2022.86720164,454.223464736,22.828315952803973,1.53332368510907,214.9696220750888,20526.303415931,4609.066105895485
FERROVIARIA ALTA,447.0,1100.0,166347126,9491.7,278.54736481000003,459.3743675,153.04921655,69.578862394,139.450182708,15.8795562374,17.4741752574,35430058,1773.03943363,405.44328757,21.29886999540608,1.443596021581818,184.09953177407627,18679.893313421202,4271.556070777626
ABDÓN CALDERÓN,448.0,146.0,15030380,923.0,59.6023488,58.2510711,14.13992561,5.5407961,8.465859872,0.9583528944,0.8474819725,1863457,88.63610418,18.103773582,12.397933379737882,0.656406092054794,91.81819853737812,9603.044873239438,1961.4055885157095
SAN JOSÉ DE CANGAHUA BAJO,449.0,141.0,20014506,1765.0,40.4312933,59.213080999999995,18.63919554,8.135113356,14.581316139,1.6794029615,2.9036559038,3806759,287.53132174,63.404914218,19.019998861345893,1.191065930141844,164.51308236827197,16290.726444192635,3592.346414617564
MONJAS MEDIO,450.0,74.0,9290712,719.0,14.91899953,31.3114162,11.75161776,5.4827575,10.53520462,1.204212201,1.7186895435,2253794,156.448121,35.17591534,24.258572149501877,1.627313785135135,239.03887948539636,21759.126703755213,4892.33871210014
ZONA DE PROTECCIÓN MONJAS,451.0,9.0,1470688,64.39999999999999,1.79508063,3.3332403,1.41101286,0.72664196,1.73402431,0.210442274,0.2081410593,420147,17.15808856,4.11644513,28.56804295588204,2.338247488888888,323.2004026397516,26642.994658385094,6391.995543478261
COMITÉ DEL PUEBLO,452.0,3105.0,337424584,29068.0,546.44637002,1268.8440407,511.16488077,249.95110919,528.59365015,61.960135492,94.9641258253,98800382,7804.48584705,1840.43635428,29.280730255913195,1.995495506988728,326.6964559835558,26849.063736927208,6331.486013072794
EL TEJAR,453.0,152.0,32817323,1456.0,31.1282726,60.1250491,24.15237318,11.79623712,24.798069335,2.9452929996,3.5363409062,8570025,341.04059648,81.50544361,26.114333573134523,1.937692762894737,242.8805567445055,23423.117890109887,5597.901346840659
LA ESTANCIA,454.0,132.0,14553886,976.0,47.5138186,51.639117999999996,15.05411136,6.449332389999999,11.343617785,1.2874595685,1.3812513602,2573431,143.06041652,31.210698591,17.682088077338065,0.975348157954545,141.52165575819674,14657.829561475408,3197.817478586065
PLANADA ARBOLEDA,455.0,62.0,10786915,604.0,11.09249196,25.5823195,10.38605849,5.00438151,9.93474686,1.162410682,1.899664741,2971570,156.37331733,35.93444015,27.547914993887606,1.874855938709677,314.5140299668874,25889.62207450331,5949.410620860927
EL COMERCIO,456.0,227.0,57473567,1456.0,45.92165722,88.2567462,35.690837020000004,17.807071234000002,39.32370726,3.7516888742,3.5905616985,12692910,359.3139823,84.70328229,22.08477791095237,1.652726376299559,246.60451225961538,24678.158125,5817.533124313187
BALCON DEL VALLE,457.0,640.0,58730995,4076.0,176.3182534,270.2957813,86.16702867000001,38.14315286,69.0757861,8.161626316,8.7704289004,12433788,758.60249839,170.28300843,21.17074210979366,1.275254111875,215.1724460353288,18611.445004661433,4177.698931059862
NÚÑEZ,458.0,11.0,2277804,144.0,2.2109301,4.4830189,1.7334991,0.8265877,1.74596462,0.205909054,0.33985761,549754,30.9364076,7.0852156,24.135267743640696,1.871900490909091,236.01222916666666,21483.616388888888,4920.288611111111
COCHAPAMBA NORTE,459.0,313.0,67329820,3125.0,94.2100307,138.9988437,38.56809845,15.756823243,25.466202231,2.8743620071,3.4645450221,10123572,384.57754702,80.927123284,15.035792018770247,0.918326519840256,110.86544070720002,12306.48150464,2589.667945088
PUSIQUI,460.0,55.0,54452500,2759.0,8.14470857,26.8355461,9.47959923,4.092987116,6.447157153,0.8019811653,6.24889498,11791957,542.177591,117.04966830000001,21.655492794096112,1.458147573272727,226.49130047118524,19651.23562885103,4242.467136643712
EL ROSARIO,461.0,208.0,33930335,1106.0,28.871580209999998,99.2325029,36.198079660000005,16.085109120000002,27.61272852,3.44893703,2.80367685,8553667,238.20554190000001,53.06537022,25.209498017695754,1.658142802884615,253.49700271247738,21537.571600361665,4797.953907775768
RUMIÑAHUI,462.0,1314.0,141342871,6266.0,327.83225869,531.2690175,191.1827874,89.98989162,173.72601715,20.774786611,17.5021630217,37622617,1474.25121153,343.3155969,26.617979993393902,1.581033988660578,279.319550298436,23527.788246568784,5479.023250877753
LA BOTA,463.0,1182.0,98448533,7145.0,248.48871951,467.6915918,179.07011563,87.89032876,198.85928803,22.602578173999998,19.7382369948,26235192,1783.5057069499999,424.745655196,26.64863652797886,1.912231656006768,276.2524421945417,24961.591419874036,5944.655776011196
TRABAJADOR MUNICIPAL,464.0,162.0,13287396,744.0,75.0691769,56.2479479,14.62564227,6.051891055,10.005339644,1.1485037958,0.87141620739,1872631,87.141575452,18.641486528,14.093284694376953,0.70895296037037,117.12583432661292,11712.577345698925,2505.5761462365595
ZONA DE PROTECCION CHILLOGALLO,465.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EL CONDADO,466.0,856.0,247153057,5151.8,206.3015313,406.0299521,122.75235538999999,49.777851811,71.138317415,8.7500312323,8.88795756669,43918974,787.190675427,163.32077570570002,17.769949871582398,1.02219991031542,172.52140158177724,15279.915280620366,3170.169177873753
LIBERTAD BAJA,467.0,438.0,60394018,4765.0,132.5534796,189.4826723,54.40793765,22.94601667,38.60986932,4.392371066,5.24967829538,9425861,616.883267278,134.9286177064,15.607275529009556,1.002824444292237,110.17163264176286,12946.13362598111,2831.6603925792233
ESQUINA DEL MOVIMIENTO,468.0,41.0,6815441,303.0,8.37075398,14.3057306,6.06671304,3.24072815,9.01607314,1.032345591,1.2102076572,2353704,101.36760402,25.657068994,34.53486890061577,2.517916075609756,399.4084677227723,33454.65479207921,8467.679535973597
CABECERA PARROQUIAL,469.0,95.0,14521034,578.7,13.78589017,34.3871594,15.8804757,8.47291681,22.4735577,2.618530469,2.2796639,5097423,196.0354898,49.36615875,35.10372119075439,2.756347862105263,393.92844306203557,33875.1494383964,8530.526827371694
JAIME ROLDÓS,470.0,1437.0,128385738,9745.0,489.2279122,589.259547,168.22612191,70.646231493,119.640195308,13.54075508,11.89149608926,20267013,1279.176167631,273.49967840200003,15.786031389039612,0.942293324982603,122.02664021816315,13126.487097290918,2806.5641703642896
LA LIBERTAD,471.0,91.0,9574350,375.9,24.11258751,33.6036473,12.20037198,6.117953229999999,14.96543878,1.663951786,1.0406609308,2570928,94.38180802,23.115206566,26.85224261426402,1.828518446153846,276.845153179037,25108.22240489492,6149.296772013834
